2026-01-18 12:52:13,316 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 14:57:00,639 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 14:57:00,639 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 14:57:00,639 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 14:57:00,639 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 14:57:00,640 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 14:58:07,868 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:02:10,874 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:03:53,834 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:14:15,895 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:14:51,886 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:22:54,824 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:23:42,080 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:24:22,624 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:28:42,870 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:29:06,383 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:37:46,901 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:43:57,260 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:44:40,206 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:45:37,036 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:49:30,227 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 15:49:30,229 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 15:49:30,229 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 15:49:30,229 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 15:49:30,229 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 15:49:30,230 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:53:54,600 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:56:59,730 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 15:56:59,732 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 15:56:59,732 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 15:56:59,732 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 15:56:59,732 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 15:56:59,733 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 15:59:38,395 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 15:59:38,397 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 15:59:38,397 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 15:59:38,397 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 15:59:38,397 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 15:59:38,398 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:04:02,200 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:04:02,202 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:04:02,202 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:04:02,202 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:04:02,202 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:04:02,203 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:11:15,484 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:12:10,653 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:15:00,493 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:15:30,341 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:17:53,422 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:18:41,217 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:18:41,219 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:18:41,219 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:18:41,219 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:18:41,219 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:18:41,220 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:21:47,089 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:21:47,091 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:21:47,091 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:21:47,091 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:21:47,091 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:21:47,092 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:23:24,275 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:23:24,277 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:23:24,277 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:23:24,277 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:23:24,277 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:23:24,278 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:25:20,097 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:25:20,099 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:25:20,099 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:25:20,099 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:25:20,099 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:25:20,100 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:26:02,639 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:26:02,641 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:26:02,641 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:26:02,641 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:26:02,641 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:26:02,642 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:28:59,589 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:28:59,591 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:28:59,591 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:28:59,591 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:28:59,591 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:28:59,592 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:29:29,005 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:29:29,007 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:29:29,007 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:29:29,007 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:29:29,007 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:29:29,008 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:31:11,599 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 16:31:41,600 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 16:31:43,589 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:32:21,524 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:32:26,972 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:32:26,974 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:32:26,974 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:32:26,974 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:32:26,974 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:32:26,975 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:32:36,788 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:32:36,790 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:32:36,790 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:32:36,790 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:32:36,790 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:32:36,791 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 16:33:05,468 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 16:33:05,470 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 16:33:05,470 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 16:33:05,470 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 16:33:05,470 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 16:33:05,471 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:21:11,194 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 17:21:41,195 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 17:21:58,971 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 17:21:58,974 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 17:21:58,974 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 17:21:58,974 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 17:21:58,974 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 17:21:58,975 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:23:12,890 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:24:36,564 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:25:56,792 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:28:57,993 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:29:57,961 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 17:29:57,963 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 17:29:57,963 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 17:29:57,964 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 17:29:57,964 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 17:29:57,964 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 17:31:16,013 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 17:31:16,015 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 17:31:16,015 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 17:31:16,015 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 17:31:16,015 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 17:31:16,016 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:22:26,376 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:22:26,378 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:22:26,378 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:22:26,378 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:22:26,378 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:22:26,379 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:33:09,764 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:34:01,647 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:34:25,065 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:35:02,811 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:36:44,099 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:37:41,183 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:38:03,620 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:41:46,760 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:42:17,028 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:42:17,030 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:42:17,030 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:42:17,030 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:42:17,030 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:42:17,032 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:46:56,211 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:47:26,212 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:47:42,243 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:47:42,245 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:47:42,245 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:47:42,245 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:47:42,245 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:47:42,246 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:48:18,603 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:48:38,856 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:48:38,858 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:48:38,858 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:48:38,858 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:48:38,858 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:48:38,859 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:49:08,354 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:49:08,356 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:49:08,356 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:49:08,356 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:49:08,356 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:49:08,357 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:51:02,537 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:51:32,538 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:51:47,669 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:51:47,671 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:51:47,671 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:51:47,671 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:51:47,671 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:51:47,672 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:53:35,590 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:54:05,590 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:54:22,966 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:54:22,968 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
2026-01-18 18:54:22,968 | INFO    | runtime:devops_assistant | orchestrator:104 | run | {'stage_router': None}
2026-01-18 18:54:22,969 | INFO    | runtime:devops_assistant | orchestrator:106 | run | Emitting graph_event ...
2026-01-18 18:54:22,969 | INFO    | runtime:devops_assistant | orchestrator:109 | run | Now waiting for graph_event response
2026-01-18 18:54:22,969 | INFO    | runtime:devops_assistant | reload_manager:84 | _watch_workspace | Stopping workspace watcher for 'devops_assistant'
2026-01-18 18:55:35,426 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:56:05,427 | ERROR   | runtime:devops_assistant | reload_manager:87 | _watch_workspace | Error while watching workspace 'devops_assistant': 'dict' object has no attribute '_compute_version_hash'
2026-01-18 18:56:21,296 | INFO    | runtime:devops_assistant | orchestrator:83 | run | Just entered Orchestrator ...
2026-01-18 18:56:21,298 | INFO    | runtime:devops_assistant | orchestrator:103 | run | We are inside graph.astream - an event is emitted ...
